"Participant","Position","n_sessions_Practice","duration_mins_exposure_Practice","sRPE_Practice","sRPE_TL_exposure_Practice","TRIMP_Practice","TRIMP_min_Practice","HR_avg_pct_max_Practice","HR_peak_Practice","HR80_pct_rd_Practice","HR80_mins_Practice","n_sessions_Game","duration_mins_exposure_Game","sRPE_Game","sRPE_TL_exposure_Game","TRIMP_Game","TRIMP_min_Game","HR_avg_pct_max_Game","HR_peak_Game","HR80_pct_rd_Game","HR80_mins_Game"
"P06","Forward",56,"77 [61.3, 92.7]","6.6 [5.7, 7.6]","519.9 [366.1, 673.6]","113.1 [83.6, 142.6]","1.4 [1.1, 1.7]","71 [66.6, 75.4]","191.2 [187.3, 195.1]","27.3 [14.8, 39.7]","20.7 [11.7, 29.8]",21,"15.7 [13.5, 17.9]","8.3 [7.3, 9.3]","141.7 [118, 165.4]","230.1 [202.9, 257.4]","1.3 [1.2, 1.5]","73.3 [69.9, 76.7]","197.3 [195.9, 198.6]","25.2 [19.2, 31.2]","38.7 [30.3, 47.2]"
"P10","Forward",50,"78 [62.7, 93.4]","5.5 [4.6, 6.4]","433.5 [302.7, 564.3]","88.5 [61, 116]","1.1 [0.8, 1.3]","64.1 [59.6, 68.6]","179.3 [174.7, 184]","17.6 [8.8, 26.3]","13.7 [6.6, 20.7]",21,"9.7 [7.3, 12.2]","6.4 [5.7, 7]","62.8 [41.9, 83.6]","206.4 [163.1, 249.8]","1.2 [1, 1.4]","68.1 [63.9, 72.4]","187.3 [184.7, 190]","19.7 [12.7, 26.8]","30.4 [19.5, 41.3]"
"P11","Forward",54,"76.9 [60.7, 93]","5.4 [4.3, 6.5]","420.3 [272.3, 568.2]","94.7 [67.3, 122.1]","1.1 [0.9, 1.4]","66.3 [61.8, 70.9]","184.8 [180.1, 189.5]","19.5 [10, 29]","15.1 [7, 23.2]",28,"16.9 [14.5, 19.2]","6.9 [6.2, 7.6]","111.1 [90.4, 131.8]","231.4 [202.6, 260.1]","1.3 [1.2, 1.5]","73.3 [70.2, 76.4]","194.4 [191.5, 197.4]","28 [21.4, 34.7]","43 [33.2, 52.9]"
"P12","Forward",58,"77.9 [62.3, 93.5]","6 [4.5, 7.4]","475.5 [307.3, 643.7]","80.4 [52.4, 108.4]","1 [0.7, 1.3]","62.8 [57.5, 68]","187.9 [183.1, 192.7]","19.4 [9.8, 28.9]","15 [7.8, 22.2]",28,"14.5 [12.2, 16.8]","7 [5.8, 8.2]","102 [67.6, 136.4]","198.7 [167.9, 229.5]","1.2 [1, 1.3]","69.4 [65.6, 73.2]","195.8 [193.3, 198.2]","21.2 [16.7, 25.6]","32.6 [25.8, 39.3]"
"P13","Forward",63,"77.1 [61.6, 92.6]","4.7 [2.8, 6.7]","376 [180.4, 571.5]","116.4 [86.8, 145.9]","1.4 [1.2, 1.7]","71.7 [67.6, 75.9]","188.4 [183.8, 193]","30.3 [18, 42.6]","23.2 [13.7, 32.7]",29,"15.1 [13.3, 16.8]","6.4 [5.4, 7.4]","94 [69.3, 118.8]","225.2 [193.5, 256.9]","1.3 [1.2, 1.4]","72.6 [69.3, 75.8]","194.8 [192, 197.5]","26.2 [20.4, 32]","40.1 [31.7, 48.5]"
"P15","Forward",59,"77 [63.2, 90.8]","5.5 [4.2, 6.8]","426.5 [294.3, 558.7]","99.7 [74, 125.5]","1.2 [1, 1.5]","67.1 [62.7, 71.5]","179 [174.9, 183]","22.6 [12.3, 32.9]","17.1 [9.4, 24.8]",27,"16.6 [13.7, 19.4]","6.4 [4.8, 8.1]","114.7 [74.4, 154.9]","222.4 [188.4, 256.5]","1.3 [1.1, 1.4]","69.9 [66.6, 73.2]","186.6 [184.4, 188.9]","22.2 [17.3, 27.2]","34.1 [26.7, 41.5]"
"P17","Forward",61,"76.6 [61.2, 92]","4 [2.7, 5.3]","309.4 [191.1, 427.7]","94.6 [61.7, 127.5]","1.1 [0.8, 1.5]","66.4 [61.3, 71.6]","185 [178.7, 191.3]","20.4 [9.8, 30.9]","15.7 [7.5, 23.8]",11,"7.4 [1.6, 13.2]","4.5 [2.8, 6.1]","41.1 [1.7, 80.4]","156 [98.1, 213.9]","0.9 [0.6, 1.2]","64.9 [58, 71.8]","191.4 [186.6, 196.1]","12.9 [5.2, 20.6]","19.8 [8.2, 31.4]"
"P18","Forward",63,"77 [61.6, 92.5]","5.2 [3.9, 6.4]","404.3 [257.2, 551.4]","110.9 [82.8, 139.1]","1.4 [1.1, 1.7]","70.6 [66, 75.2]","180.1 [175.5, 184.7]","28.9 [15.2, 42.6]","21.9 [12.6, 31.3]",25,"15.4 [12.2, 18.7]","7.9 [6.6, 9.2]","135.7 [103.1, 168.3]","213.1 [172.7, 253.4]","1.2 [1, 1.5]","70.7 [66.4, 75]","184.8 [182.4, 187.3]","23.2 [15.2, 31.3]","35.4 [23.8, 47.1]"
"P19","Forward",62,"76.3 [61.8, 90.9]","5.4 [4.2, 6.7]","421.6 [276, 567.3]","81.2 [55.7, 106.7]","1 [0.7, 1.2]","64.5 [60.1, 68.9]","178.4 [171.8, 185.1]","13.2 [4.7, 21.8]","10.1 [3.3, 16.9]",28,"15.9 [12.7, 19.1]","6.6 [5.3, 7.9]","106.1 [72.4, 139.8]","181.1 [158.9, 203.3]","1.1 [0.9, 1.2]","68.4 [65.4, 71.3]","190.2 [186.9, 193.4]","17.2 [13.4, 21]","26.3 [20.9, 31.7]"
"Defenseman Total","Defenseman",442,"76.8 [62, 91.7]","5.6 [4.2, 7]","438.1 [276.2, 600]","101.3 [69.1, 133.5]","1.3 [1, 1.5]","68.3 [63.4, 73.3]","183.6 [174.2, 193.1]","23.8 [13.7, 34]","18.3 [9.7, 26.9]",158,"17.7 [14.2, 21.2]","7.2 [6, 8.3]","130.7 [94.9, 166.6]","220 [180.9, 259]","1.3 [1.1, 1.5]","71.3 [67.2, 75.5]","190.2 [180.5, 199.9]","24.9 [17.5, 32.3]","38.2 [26.9, 49.5]"
"Forward Total","Forward",633,"77.1 [62.1, 92.2]","5.4 [4, 6.9]","424.8 [267.2, 582.4]","97.7 [67.3, 128.2]","1.2 [0.9, 1.5]","67.3 [61.9, 72.8]","184.3 [176.2, 192.4]","22.2 [9.9, 34.4]","16.9 [7.8, 26.1]",269,"14.5 [10.9, 18.1]","6.8 [5.3, 8.2]","101.9 [64.4, 139.5]","211 [172.8, 249.1]","1.2 [1, 1.4]","70.5 [66.3, 74.6]","192.3 [185.5, 199]","22.5 [15.4, 29.5]","34.5 [24, 45]"
"All Skaters","All",1075,"77 [62, 92]","5.5 [4, 6.9]","430.3 [270.9, 589.7]","99.2 [68, 130.4]","1.2 [0.9, 1.5]","67.7 [62.5, 73]","184 [175.3, 192.7]","22.9 [11.4, 34.3]","17.5 [8.6, 26.4]",427,"15.7 [11.9, 19.5]","6.9 [5.6, 8.2]","112.7 [73.3, 152.1]","214.3 [175.6, 253]","1.2 [1, 1.5]","70.8 [66.6, 75]","191.5 [183.5, 199.5]","23.4 [16.1, 30.6]","35.9 [24.9, 46.8]"
